相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.7433333333333341,0.25333333333333385,-0.01666666666666572,-0.9966666666666661,0.5933333333333337,-0.5766666666666662,1.0,2.0,5.0,630.0,7.0
0.7199999999999998,-1.1700000000000008,0.71,-0.15000000000000036,-1.2400000000000002,1.13,1.0,6.0,5.0,4110.0,8.0
1.6316666666666668,-0.628333333333333,-0.708333333333333,1.1916666666666664,-0.7483333333333331,-0.7383333333333333,1.0,4.0,5.0,1680.0,9.0
0.5133333333333328,-0.5366666666666671,0.6033333333333335,-0.6266666666666669,-0.7366666666666672,0.7833333333333332,6.0,2.0,1.0,38890.0,10.0
0.5633333333333335,0.6033333333333335,-0.7166666666666668,0.6433333333333335,-1.5066666666666668,0.4133333333333331,1.0,2.0,4.0,380.0,11.0
-0.09333333333333371,0.026666666666666394,0.2666666666666657,0.49666666666666615,0.6366666666666658,-1.333333333333334,1.0,2.0,3.0,780.0,12.0
1.3083333333333336,-1.1316666666666668,-0.5516666666666667,0.5783333333333331,-0.13166666666666682,-0.07166666666666632,3.0,4.0,1.0,31410.0,1.0
0.3816666666666664,0.21166666666666645,-0.03833333333333355,1.0516666666666663,1.0516666666666663,-2.658333333333333,1.0,2.0,5.0,1570.0,2.0
-0.6583333333333332,0.7216666666666667,-0.168333333333333,0.36166666666666725,-1.2583333333333329,1.001666666666667,4.0,3.0,2.0,7970.0,3.0
0.16999999999999993,-0.07000000000000028,-0.8900000000000006,-0.15000000000000036,-0.07000000000000028,1.0099999999999998,1.0,2.0,5.0,2610.0,4.0
-0.8900000000000006,0.019999999999999574,0.9799999999999995,-1.1500000000000004,-0.4400000000000004,1.4799999999999995,1.0,6.0,3.0,1710.0,5.0
1.5083333333333329,1.0083333333333329,0.7683333333333335,0.23833333333333329,-0.7616666666666667,-2.7616666666666667,1.0,2.0,3.0,350.0,6.0
-2.075000000000001,0.48499999999999943,1.3549999999999995,-0.535000000000001,0.5349999999999993,0.23499999999999943,2.0,3.0,1.0,5100.0,7.0
-0.8733333333333331,1.7966666666666669,0.5066666666666668,-0.1733333333333329,0.15666666666666718,-1.413333333333333,2.0,3.0,1.0,1370.0,8.0
0.9733333333333336,-0.6966666666666663,0.5233333333333334,1.663333333333333,-0.7666666666666666,-1.6966666666666663,1.0,3.0,2.0,2560.0,9.0
0.5099999999999998,-0.6600000000000001,0.2400000000000002,0.040000000000000036,1.37,-1.5,4.0,1.0,5.0,2970.0,10.0
0.956666666666667,-0.09333333333333371,-0.45333333333333314,1.6866666666666665,-0.07333333333333325,-2.0233333333333334,1.0,2.0,5.0,2080.0,11.0
0.6199999999999992,-0.27000000000000046,0.47999999999999954,-0.3800000000000008,-0.16000000000000014,-0.2900000000000009,4.0,2.0,5.0,15770.0,12.0
1.8433333333333328,-0.28666666666666707,0.21333333333333293,-1.2766666666666673,-0.18666666666666742,-0.30666666666666753,1.0,3.0,2.0,1150.0,1.0
0.7316666666666669,-0.7183333333333333,0.7316666666666669,0.7916666666666665,-0.2683333333333331,-1.268333333333333,4.0,3.0,6.0,26370.0,2.0
0.3650000000000002,1.1350000000000007,1.9750000000000005,-0.7649999999999997,-3.5149999999999997,0.8050000000000006,2.0,3.0,4.0,4350.0,3.0
-0.07333333333333325,0.36666666666666714,-0.5633333333333335,0.4666666666666668,0.206666666666667,-0.4033333333333333,5.0,1.0,3.0,15440.0,4.0
-1.295,0.4450000000000003,0.2450000000000001,0.9249999999999998,-0.9349999999999996,0.6150000000000002,4.0,5.0,3.0,47540.0,5.0
0.7249999999999996,1.915,1.0949999999999998,-0.6450000000000005,-2.0250000000000004,-1.0650000000000004,3.0,2.0,4.0,4460.0,6.0
-1.2800000000000002,0.2999999999999998,0.7000000000000002,0.8499999999999996,-2.92,2.3499999999999996,2.0,3.0,6.0,5780.0,7.0
0.5583333333333327,-1.0716666666666672,1.1883333333333326,0.13833333333333275,-2.0116666666666676,1.1983333333333324,1.0,5.0,6.0,3250.0,8.0
0.6316666666666668,0.331666666666667,-0.06833333333333336,2.461666666666667,0.42166666666666686,-3.7783333333333333,1.0,4.0,3.0,1430.0,9.0
0.4516666666666671,1.1416666666666666,-2.218333333333333,0.3116666666666674,-0.44833333333333325,0.7616666666666667,2.0,6.0,1.0,2350.0,10.0
0.5783333333333331,-0.541666666666667,-0.24166666666666714,0.7183333333333328,-0.1416666666666675,-0.37166666666666703,1.0,4.0,6.0,2640.0,11.0
1.3666666666666663,-0.4633333333333338,0.5066666666666659,-1.0033333333333339,-0.26333333333333364,-0.14333333333333353,4.0,1.0,5.0,44680.0,12.0
2.2199999999999998,0.45999999999999996,-1.5899999999999999,-0.3799999999999999,-0.5,-0.20999999999999996,1.0,2.0,4.0,850.0,1.0
-0.375,1.3250000000000002,0.6150000000000002,0.7149999999999999,0.7149999999999999,-2.995,4.0,5.0,3.0,11390.0,2.0
-0.7983333333333338,-0.038333333333333997,-0.7383333333333342,-0.31833333333333425,0.20166666666666622,1.6916666666666664,1.0,2.0,4.0,4820.0,3.0
0.6949999999999994,-0.40500000000000025,0.8449999999999998,-1.5250000000000004,1.8549999999999995,-1.4650000000000007,1.0,3.0,6.0,1350.0,4.0
-0.25333333333333297,1.416666666666667,0.6866666666666674,0.23666666666666725,0.7666666666666675,-2.8533333333333326,1.0,3.0,5.0,4380.0,5.0
0.9433333333333334,1.3133333333333335,0.6633333333333331,-0.5466666666666669,-1.5566666666666666,-0.8166666666666664,3.0,1.0,4.0,3610.0,6.0
-0.7683333333333335,-1.3183333333333334,-0.03833333333333311,0.05166666666666675,2.0216666666666665,0.05166666666666675,5.0,1.0,4.0,4540.0,7.0
-1.3200000000000012,0.28999999999999915,0.2499999999999991,-1.2600000000000007,0.28999999999999915,1.7499999999999991,6.0,1.0,3.0,9300.0,8.0
0.4683333333333328,-1.2616666666666676,-0.1416666666666675,0.5983333333333327,0.6383333333333328,-0.30166666666666764,1.0,6.0,4.0,7710.0,9.0
0.5233333333333343,-0.3266666666666662,0.6733333333333338,-2.036666666666666,1.2633333333333336,-0.09666666666666579,5.0,4.0,3.0,22450.0,10.0
0.5016666666666669,-0.7883333333333331,1.3916666666666666,-0.20833333333333304,0.3816666666666668,-1.2783333333333333,4.0,1.0,6.0,7500.0,11.0
0.7616666666666667,0.12166666666666703,-0.20833333333333304,-1.5083333333333329,-0.2883333333333331,1.121666666666667,1.0,2.0,5.0,1580.0,12.0
1.621666666666667,0.24166666666666714,-0.15833333333333321,-0.2783333333333333,-1.7583333333333329,0.331666666666667,1.0,4.0,3.0,1510.0,1.0
-1.0350000000000001,-0.07500000000000018,0.17499999999999982,1.915,-2.6950000000000003,1.7149999999999999,3.0,6.0,1.0,11930.0,2.0
0.36666666666666714,-0.7833333333333332,1.416666666666667,-0.8433333333333328,-0.08333333333333304,-0.07333333333333325,2.0,5.0,3.0,32590.0,3.0
