相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.5649999999999995,0.14499999999999957,1.1849999999999996,1.7149999999999999,-3.4950000000000006,-0.11500000000000021,1.0,2.0,4.0,1490.0,5.0
0.1466666666666665,2.0266666666666664,0.2666666666666666,0.18666666666666654,-0.9633333333333329,-1.663333333333333,3.0,1.0,4.0,9230.0,6.0
0.9816666666666674,0.8216666666666672,0.16166666666666796,-2.018333333333332,1.1416666666666675,-1.0883333333333325,2.0,1.0,3.0,3750.0,7.0
1.0149999999999997,0.07500000000000018,-1.7149999999999999,-0.004999999999999893,-0.40500000000000025,1.0350000000000001,1.0,4.0,2.0,1060.0,8.0
1.3016666666666659,-0.16833333333333478,0.13166666666666593,-0.5483333333333347,-1.3883333333333345,0.671666666666666,1.0,3.0,2.0,760.0,9.0
1.1066666666666665,-2.353333333333333,-0.3033333333333328,0.6966666666666672,0.5166666666666666,0.3366666666666669,1.0,2.0,4.0,1480.0,10.0
0.3049999999999997,-1.705,0.10499999999999954,0.9950000000000001,1.335,-1.0350000000000001,1.0,2.0,5.0,3310.0,11.0
1.9466666666666663,0.1466666666666665,-0.6133333333333333,-1.2833333333333332,-0.0033333333333329662,-0.19333333333333336,2.0,5.0,1.0,6470.0,12.0
0.996666666666667,0.5766666666666671,0.13666666666666671,-2.3833333333333333,0.5466666666666669,0.12666666666666693,1.0,3.0,5.0,1550.0,1.0
-0.4933333333333323,0.15666666666666806,-0.2433333333333323,-1.2233333333333323,0.866666666666668,0.9366666666666674,2.0,5.0,1.0,10540.0,2.0
-0.6883333333333326,0.12166666666666703,1.161666666666667,-1.7983333333333325,-0.8683333333333327,2.071666666666667,2.0,3.0,6.0,1690.0,3.0
-0.580000000000001,0.839999999999999,-1.9100000000000006,0.3699999999999992,1.549999999999999,-0.27000000000000046,2.0,1.0,4.0,3600.0,4.0
-0.6566666666666663,2.5533333333333337,-0.6866666666666656,0.6033333333333344,-0.7066666666666661,-1.1066666666666656,4.0,5.0,1.0,3750.0,5.0
1.1983333333333346,-0.3216666666666659,2.018333333333334,0.1283333333333343,-0.18166666666666575,-2.841666666666666,1.0,3.0,5.0,1660.0,6.0
0.6100000000000003,-1.6199999999999997,-1.4399999999999995,0.3100000000000005,1.3000000000000007,0.8400000000000007,1.0,4.0,6.0,1560.0,7.0
0.43666666666666654,0.336666666666666,-1.2133333333333338,1.8666666666666663,0.8966666666666665,-2.3233333333333337,2.0,4.0,3.0,11110.0,8.0
-0.24499999999999922,-0.1849999999999996,-0.835,-0.6149999999999993,0.41500000000000004,1.4650000000000007,1.0,6.0,2.0,4520.0,9.0
