相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
-0.09666666666666579,-0.22666666666666657,0.19333333333333425,0.023333333333333428,0.3033333333333337,-0.19666666666666632,1.0,5.0,3.0,2260.0,9.0
-0.3700000000000001,0.20999999999999996,1.2999999999999998,-0.9699999999999998,0.23000000000000043,-0.40000000000000036,1.0,2.0,5.0,1110.0,10.0
0.5199999999999996,1.2599999999999998,-1.5600000000000005,-0.9000000000000004,-0.8799999999999999,1.5599999999999996,1.0,4.0,6.0,2960.0,11.0
0.7666666666666657,0.586666666666666,0.36666666666666625,-1.4733333333333336,-0.4833333333333343,0.23666666666666636,1.0,2.0,5.0,1340.0,12.0
1.1849999999999996,0.20500000000000007,0.2549999999999999,-0.04499999999999993,-1.125,-0.47500000000000053,4.0,2.0,6.0,17070.0,1.0
0.2716666666666674,2.741666666666667,0.5116666666666667,-0.5083333333333329,-2.208333333333333,-0.8083333333333331,2.0,1.0,4.0,980.0,2.0
1.1216666666666661,-0.038333333333333997,1.8716666666666661,0.711666666666666,-0.6483333333333334,-3.0183333333333335,3.0,1.0,5.0,9540.0,3.0
0.19500000000000028,-0.8250000000000002,-0.04499999999999993,-2.045,2.1050000000000004,0.6150000000000002,1.0,5.0,2.0,1040.0,4.0
0.6516666666666673,1.661666666666667,-0.18833333333333346,-0.20833333333333304,-3.048333333333333,1.1316666666666668,2.0,6.0,1.0,2450.0,5.0
-0.6933333333333334,1.036666666666667,0.17666666666666675,-1.1433333333333335,0.9766666666666666,-0.3533333333333335,3.0,1.0,6.0,12360.0,6.0
-0.07166666666666721,-0.2816666666666672,1.6383333333333328,-1.1216666666666675,-0.17166666666666774,0.00833333333333286,2.0,3.0,1.0,3620.0,7.0
2.3466666666666667,-0.543333333333333,1.4366666666666665,-2.873333333333333,-0.753333333333333,0.3866666666666667,1.0,3.0,2.0,390.0,8.0
1.1516666666666664,-0.6483333333333334,-0.23833333333333329,0.5016666666666669,-0.4083333333333332,-0.3583333333333334,4.0,1.0,6.0,8440.0,9.0
0.9849999999999994,0.9349999999999996,0.35499999999999954,-0.6749999999999998,-1.3050000000000006,-0.29499999999999993,5.0,1.0,4.0,63390.0,10.0
0.585,0.5350000000000001,-0.875,-0.22499999999999964,-0.03500000000000014,0.01499999999999968,1.0,4.0,6.0,3350.0,11.0
0.39999999999999947,0.22999999999999954,0.0699999999999994,0.03999999999999915,-0.39000000000000057,-0.35000000000000053,1.0,2.0,5.0,1840.0,12.0
1.7000000000000002,0.33000000000000007,-0.040000000000000036,0.41999999999999993,0.07000000000000028,-2.4799999999999995,1.0,2.0,3.0,1200.0,1.0
0.41999999999999993,2.24,-0.9799999999999995,0.5100000000000007,-0.46999999999999975,-1.7199999999999998,1.0,2.0,4.0,620.0,2.0
0.3266666666666671,-0.46333333333333293,2.576666666666667,-2.203333333333333,-0.503333333333333,0.2666666666666666,1.0,3.0,6.0,1620.0,3.0
1.083333333333333,-0.7166666666666668,0.033333333333333215,1.3033333333333328,-2.836666666666667,1.1333333333333329,3.0,4.0,1.0,3310.0,4.0
0.9166666666666661,-0.18333333333333446,-0.8233333333333341,-0.413333333333334,1.336666666666666,-0.8333333333333339,1.0,3.0,4.0,6390.0,5.0
-0.041666666666666075,1.2583333333333337,-1.0516666666666667,-2.9916666666666663,2.048333333333334,0.7783333333333333,1.0,2.0,3.0,1650.0,6.0
-0.07500000000000018,1.4349999999999996,1.2649999999999997,-0.3550000000000004,-2.1950000000000003,-0.07500000000000018,2.0,3.0,4.0,2290.0,7.0
0.40499999999999936,1.7349999999999994,-1.0050000000000003,-0.915,2.1849999999999996,-2.4050000000000002,5.0,1.0,6.0,7650.0,8.0
-0.6849999999999996,-1.334999999999999,1.495000000000001,-0.964999999999999,0.5850000000000009,0.9050000000000011,3.0,1.0,6.0,1380.0,9.0
1.0916666666666668,-0.43833333333333346,-0.3683333333333332,0.2716666666666665,0.03166666666666629,-0.5883333333333329,5.0,1.0,2.0,5850.0,10.0
1.5350000000000001,-1.3650000000000002,1.705,-0.4950000000000001,-1.005,-0.375,4.0,1.0,5.0,30620.0,11.0
0.7900000000000009,-0.14999999999999947,0.3100000000000005,-1.0599999999999996,0.4300000000000006,-0.3199999999999994,1.0,5.0,4.0,3280.0,12.0
1.7350000000000003,0.45500000000000007,-0.8649999999999993,-0.9849999999999994,0.27500000000000036,-0.6149999999999993,1.0,3.0,2.0,1060.0,1.0
1.2200000000000006,0.580000000000001,-0.2699999999999996,-0.589999999999999,-0.8899999999999992,-0.049999999999998934,1.0,2.0,5.0,2210.0,2.0
0.11666666666666625,0.336666666666666,2.206666666666666,-3.043333333333334,0.336666666666666,0.04666666666666597,3.0,5.0,6.0,4790.0,3.0
-0.041666666666666075,0.5983333333333336,0.11833333333333407,-2.7416666666666663,0.02833333333333332,2.038333333333334,1.0,3.0,5.0,2570.0,4.0
-0.7516666666666669,-0.1516666666666664,-0.12166666666666615,-1.9716666666666667,1.0083333333333337,1.9883333333333333,1.0,5.0,6.0,1080.0,5.0
-0.13666666666666671,-0.29666666666666686,0.5233333333333334,1.373333333333333,-2.8566666666666665,1.3933333333333335,1.0,6.0,2.0,2060.0,6.0
-1.4299999999999988,0.1800000000000006,-1.2199999999999989,2.030000000000001,-0.8999999999999995,1.3400000000000007,4.0,2.0,1.0,3030.0,7.0
-0.2966666666666664,-0.2666666666666666,1.143333333333333,1.0333333333333337,-2.2966666666666664,0.6833333333333331,1.0,6.0,5.0,320.0,8.0
0.22666666666666657,-0.013333333333332753,1.1866666666666665,-0.6133333333333333,1.706666666666667,-2.493333333333333,1.0,3.0,2.0,1240.0,9.0
0.9666666666666677,0.7766666666666673,-0.20333333333333226,0.2766666666666673,-1.3433333333333328,-0.4733333333333327,1.0,3.0,6.0,5420.0,10.0
-0.9400000000000004,0.9799999999999995,1.7699999999999996,-0.4300000000000006,-0.6500000000000004,-0.7300000000000004,2.0,3.0,4.0,1250.0,11.0
0.9483333333333333,1.3083333333333336,-1.461666666666667,-0.541666666666667,0.19833333333333325,-0.4516666666666662,3.0,5.0,6.0,29230.0,12.0
1.8633333333333333,0.4133333333333331,-0.5966666666666667,0.12333333333333307,-0.09666666666666668,-1.706666666666667,1.0,5.0,6.0,4700.0,1.0
