相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
1.8466666666666667,-1.6833333333333336,0.36666666666666625,1.0566666666666666,-0.9933333333333332,-0.5933333333333337,1.0,4.0,5.0,940.0,11.0
1.4750000000000005,-0.27499999999999947,-0.14499999999999957,-0.46499999999999986,0.6150000000000002,-1.205,1.0,2.0,4.0,1070.0,12.0
1.8699999999999992,0.3099999999999996,-0.39000000000000057,1.4399999999999995,-1.8600000000000003,-1.3700000000000006,4.0,1.0,5.0,3550.0,1.0
-0.44666666666666677,1.4533333333333336,-1.4766666666666666,0.9633333333333334,-1.6566666666666667,1.1633333333333336,2.0,4.0,3.0,5140.0,2.0
0.5766666666666667,-0.6433333333333335,-2.0833333333333335,1.2066666666666666,3.4966666666666666,-2.5533333333333337,4.0,2.0,1.0,6220.0,3.0
0.2666666666666666,-1.6833333333333336,2.8466666666666667,-2.263333333333333,-0.25333333333333297,1.086666666666667,5.0,3.0,6.0,4620.0,4.0
1.083333333333333,-0.2766666666666664,0.6733333333333338,0.9233333333333338,0.14333333333333353,-2.5466666666666664,3.0,1.0,4.0,1180.0,5.0
0.02833333333333332,1.828333333333334,-0.37166666666666615,-2.6016666666666666,0.38833333333333364,0.7283333333333335,2.0,5.0,3.0,1610.0,6.0
-2.1783333333333332,1.9716666666666667,1.3116666666666665,0.1516666666666664,1.2716666666666665,-2.5283333333333333,2.0,3.0,6.0,10370.0,7.0
2.204999999999999,1.4149999999999991,-1.935000000000001,2.0649999999999995,-0.6250000000000009,-3.125000000000001,1.0,4.0,2.0,420.0,8.0
-0.013333333333332753,0.7166666666666668,1.1966666666666672,0.4366666666666674,-2.313333333333333,-0.02333333333333254,2.0,1.0,4.0,3450.0,9.0
1.453333333333334,0.7333333333333343,0.2933333333333339,1.9433333333333342,-1.686666666666666,-2.736666666666666,1.0,4.0,2.0,610.0,10.0
2.121666666666666,-0.4683333333333337,-2.488333333333334,0.38166666666666593,0.30166666666666586,0.1516666666666664,3.0,1.0,6.0,24210.0,11.0
1.1616666666666662,0.8916666666666657,-1.958333333333334,1.5216666666666665,-0.6783333333333337,-0.9383333333333335,1.0,4.0,6.0,1440.0,12.0
2.17,0.13999999999999968,0.8799999999999999,0.1200000000000001,-2.15,-1.1600000000000001,1.0,2.0,3.0,520.0,1.0
-0.7083333333333335,0.5916666666666668,1.7316666666666665,0.331666666666667,-2.538333333333333,0.5916666666666668,2.0,3.0,4.0,980.0,2.0
-2.5966666666666667,0.4833333333333334,1.9033333333333333,1.9833333333333334,0.32333333333333325,-2.0966666666666667,4.0,3.0,2.0,1020.0,3.0
-0.28666666666666707,0.7833333333333332,1.543333333333333,0.6533333333333333,-2.5266666666666673,-0.16666666666666696,2.0,4.0,3.0,2980.0,4.0
2.2250000000000005,1.2250000000000005,2.9450000000000003,-1.645,-2.2849999999999997,-2.465,1.0,4.0,3.0,5930.0,5.0
-0.9183333333333334,3.001666666666667,1.6616666666666662,-1.3883333333333336,-1.9683333333333333,-0.38833333333333364,4.0,2.0,6.0,5490.0,6.0
-0.5599999999999996,1.5200000000000005,0.6799999999999997,-0.8899999999999997,-0.2599999999999998,-0.4900000000000002,2.0,1.0,5.0,1310.0,7.0
1.5250000000000012,0.705000000000001,0.22500000000000142,1.4450000000000012,-0.3749999999999991,-3.5249999999999986,1.0,3.0,2.0,2730.0,8.0
-0.004999999999999893,1.1749999999999998,2.1950000000000003,-2.165,1.0750000000000002,-2.275,2.0,3.0,6.0,7470.0,9.0
1.5633333333333335,-1.5766666666666667,2.5633333333333335,0.9233333333333338,-0.9666666666666668,-2.506666666666667,3.0,4.0,2.0,4290.0,10.0
1.0483333333333338,-0.0016666666666669272,0.6883333333333335,-1.1016666666666666,-0.4116666666666662,-0.22166666666666668,1.0,2.0,5.0,1440.0,11.0
1.283333333333334,0.15333333333333332,-1.2866666666666662,1.5033333333333339,-0.9966666666666661,-0.6566666666666663,1.0,4.0,2.0,550.0,12.0
1.8616666666666664,1.0116666666666667,0.9416666666666664,-1.6283333333333334,-0.5983333333333336,-1.5883333333333334,2.0,1.0,3.0,1360.0,1.0
1.4833333333333338,0.3733333333333335,-1.5966666666666662,-1.1666666666666665,1.063333333333334,-0.1566666666666663,1.0,2.0,6.0,1710.0,2.0
-1.1700000000000004,1.2799999999999998,0.6499999999999999,-1.1500000000000004,2.36,-1.9700000000000002,1.0,3.0,2.0,3190.0,3.0
-0.27500000000000036,-0.8750000000000009,-0.8850000000000007,1.3049999999999997,0.6749999999999989,0.054999999999999716,3.0,4.0,6.0,14010.0,4.0
2.291666666666667,0.5116666666666667,0.7316666666666665,1.291666666666667,-1.9283333333333332,-2.898333333333333,1.0,4.0,2.0,610.0,5.0
0.831666666666667,-0.3683333333333332,2.041666666666667,0.2616666666666667,0.7316666666666665,-3.498333333333333,3.0,5.0,4.0,4500.0,6.0
0.5066666666666668,-0.833333333333333,2.2666666666666666,1.4766666666666666,-2.8433333333333333,-0.5733333333333333,3.0,2.0,4.0,2250.0,7.0
1.2299999999999995,1.5,-2.5,2.3600000000000003,-2.65,0.05999999999999961,1.0,4.0,6.0,1530.0,8.0
0.01333333333333453,0.9033333333333342,1.2633333333333345,0.20333333333333403,0.24333333333333407,-2.626666666666666,1.0,3.0,5.0,2270.0,9.0
0.7783333333333333,0.3483333333333336,-0.1416666666666666,-0.8616666666666664,0.8583333333333334,-0.9816666666666665,1.0,2.0,4.0,1090.0,10.0
1.6166666666666663,0.9666666666666659,-0.45333333333333403,-1.3433333333333337,-0.32333333333333414,-0.4633333333333338,2.0,3.0,4.0,540.0,11.0
0.8650000000000002,-0.48499999999999943,0.6050000000000004,-0.16499999999999915,1.3450000000000006,-2.1649999999999996,1.0,4.0,3.0,1560.0,12.0
1.6183333333333327,0.5183333333333331,-1.641666666666667,0.5383333333333327,-1.9716666666666671,0.938333333333333,1.0,2.0,6.0,1010.0,1.0
